2013-07-25,"españa : el exceso de velocidad , posible causa del descarrilamiento del tren <URL> <URL>"
2013-07-25,"que horror , 56 muertos en accidente de tren en españa . hasta en eso nos parecemos . desocupacion , corrupcion . ."
2013-07-25,at least 56 dead after train derails in spain | <URL>
2013-07-25,el fc barcelona quiere expresar su más sincero pésame por las víctimas del accidente de tren en santiago de compostela …
2013-07-25,"descarriló un tren en españa : confirman 35 muertos se trata de una formación alvia de renfe , que cubría la ruta . . . <URL>"
2013-07-25,es con gran tristeza que me enteré de la noticia del accidente de tren en españa . #animogalicia
2013-07-25,el fc barcelona quiere expresar su más sincero pésame por las víctimas del accidente de tren en santiago de compostela …
2013-07-25,ya son 56 muertos y por lo menos 70 heridos por descarrilamiento de tren en españa
2013-07-25,: at least 56 die in train derailment in spain <URL>
2013-07-25,local media report more than 50 killed in train derailment in northwestern spain . <URL>
2013-07-25,un tren de alta velocidad descarrila y deja al menos 56 muertos en españa <URL> via <USR>
2013-07-25,oh man a train crash in spain up to 45 people killed fuck no .
2013-07-25,lamentamos fuertemente el fallecimiento de tantos gallegos en españa a esta hora en tan tragico accidente de tren en galici …
2013-07-25,"at least 45 killed as train derails in spain : santiago de compostela , spain ( reuters ) - at least 45 people wer . . . <URL>"
2013-07-25,es con gran tristeza que me enteré de la noticia del accidente de tren en españa . #animogalicia
2013-07-25,el tren que descarrilo hoy en españa es el mismo tren que viaje hace un año
2013-07-25,ya van 56 muertos por descarrilamiento de tren en #españa <URL> via <USR>
2013-07-25,"ahora está en brasil , pero será q el señor vélez va para españa a cubrir el accidente de tren ? quiere estar en todo . protagonista del año !"
2013-07-25,"aumenta a 35 la cifra de muertos al descarrilar un tren de pasajeros en santiago de compostela , en españa <URL>"
2013-07-25,train crash in spain . el pais and clarin united for transatlantic sabotage .
2013-07-25,es con gran tristeza que me enteré de la noticia del accidente de tren en españa . #animogalicia
2013-07-25,mi corazón está con todas las familias de las víctimas en el trágico accidente de tren en santiago de compostela .
2013-07-25,"<USR> ha descarrilado un tren en santiago de compostela , y van unas 60 víctimas mortales ."
2013-07-25,lamentable el accidente de tren en santiago de compostela . abrazos hasta españa !
2013-07-25,"más de 50 muertos al descarrilarse tren en españa . <USR> """
2013-07-25,"se descarriló tren en santiago de compostela españa hay heridos y muertos , <URL>"
2013-07-25,al menos 56 muertos al descarrilarse tren en #españa - ( fuerte imagen ) . . . <URL>
2013-07-25,el real madrid anula la rueda de prensa tras el partido en lyon por el accidente de tren en santiago de compostela . bonito …
2013-07-25,el accidente de tren en santiago de compostela en imágenes <URL> <URL>
2013-07-25,"el accidente de tren de santiago , el tercero más grave de la historia ferroviaria en españa <URL>"
