2013-12-04,lawsuit planned on behalf of woman injured in metro - north derailment <URL>
2013-12-04,"ny train crash engineer ' nodded off ' : the engineer who was involved in sunday ' s new york train derailment apparently "" was nodding off . . ."
2013-12-04,"after new york train derailment , former pennsylvania gov . ed rendell wants more money for government . <URL>"
2013-12-04,"feds : train safety ' unacceptable ' : days after a deadly metro - north train derailment in new york , a top federal . . . <URL>"
2013-12-04,"' serious concerns ' about line ' s safety : days after a deadly metro - north train derailment in new york , a top fe . . . <URL>"
2013-12-04,watch today in new york online now for the latest on the metro - north derailment <URL>
2013-12-04,union official : engineer was ' nodding ' before derailment . . <URL> #nyc #bronx #news
2013-12-04,#latenightcreep at least 4 dead in nyc train derailment <URL> ( recap )
2013-12-04,"pray for all those affected by the metro north derailment accident - lord , please send help - many are struggling with coping"
2013-12-04,"a train driver says he was experiencing "" highway hypnosis "" prior to last week ' s new york derailment . what is it ? http : …"
2013-12-04,"ny train crash engineer ' nodded off ' : the engineer who was involved in sunday ' s new york train derailment apparently "" was nodding off . . ."
2013-12-04,"ny train crash engineer was in ' a daze situation , ' lawyer says : the engineer in the fatal metro - north train de . . . <URL>"
2013-12-04,rt <USR> : the ntsb has ousted a railroad workers union from further participating in the metro - north crash probe . http …
2013-12-04,driver in fatal new york train crash ' zoned out ' : union - reuters <URL>
2013-12-04,engineer admits he ‘ zoned out ’ before deadly metro - north train crash - <URL>
2013-12-04,news update driver in fatal new york train crash ' zoned out ' - union <URL>
2013-12-04,probe seeks cause of nyc train crash that killed 4 - by verena dobnik and kiley armstrongassociated press new york . . . <URL>
2013-12-04,this technology may have prevented the new york train crash <URL>
2013-12-04,lawyer : engineer in ' daze ' before nyc train crash <URL>
2013-12-04,nyc train crash : union official says train engineer nodded off <URL> <URL>
2013-12-04,lawyer : engineer in ' daze ' before nyc train crash <URL>
2013-12-04,video : engineer fell asleep before fatal nyc train wreck <URL> <USR> #train #crash #nyc
2013-12-04,lawyer : engineer in daze before nyc train crash : an engineer whose speeding commuter train ran . . . <URL> #accessnorthga
2013-12-04,"new york train crash driver ' zoned out ' , says rail union - the guardian <URL> #newyork"
2013-12-04,new york ' s metro - north train crash calls attention to the impact of fatigue on safety <URL>
2013-12-04,lawyer : engineer in ' daze ' before nyc train crash <URL>
2013-12-04,metro north railroad train crash . . . perhaps positive train control ( ptc ) would have helped . gao had a recent report : http :/ …
2013-12-04,photos : metro - north engineer minutes after crash - new york daily news <URL>
2013-12-04,lawyer : engineer in ' daze ' before nyc train crash : an engineer whose speeding commuter train ran off the rails . . . <URL>
2013-12-03,just came in to hear people complaining about delays after metro - north derailment . better 5 min late in this life than 24 h …
2013-12-03,update : ntsb : metro - north train was traveling roughly 82 mph into 30 - mph curve before deadly derailment : <URL>
2013-12-03,"nyc train derailment airs queries about technology : yonkers , n . y . ( ap ) - the revelation that a new y . . . <URL>"
2013-12-03,did physics make the tragic metro - north derailment unstoppable ? <URL>
2013-12-03,did physics make the tragic metro - north derailment unstoppable ? <URL> #smm #technology
2013-12-03,did physics make the tragic metro - north derailment unstoppable ? <URL> via <USR>
2013-12-03,did physics make the tragic metro - north derailment unstoppable ? <URL>
2013-12-03,nyc train derailment airs queries about technology | general headlines | comcast <URL>
2013-12-03,"city room : new york today : after derailment , best options for commuters : what you need to know for tuesday : av . . . <URL>"
2013-12-03,"dnainfo : metro - north engineer sleeping before train derailment , sources say <URL> #nyc"
2013-12-03,"city room : new york today : after derailment , best options for commuters : what you need to know for tuesday : av . . . <URL>"
2013-12-03,"city room : new york today : after derailment , best options for commuters : what you need to know for tuesday : av . . . <URL>"
2013-12-03,nyc train derailment airs queries about technology <URL>
2013-12-03,wow . rt <USR> : metro - north engineer was dozing at wheel before train derailment <URL> cc <USR> <USR> <USR> <USR> <USR>
2013-12-03,"rt <USR> : metro - north engineer fell asleep moments before deadly train derailment , <USR> reports http :// t …"
2013-12-03,did physics make the tragic metro - north derailment unstoppable ? : after reports that the metro - north commuter train that derailed earl . . .
2013-12-03,widow of metro - north derailment victim from cortlandt : ‘ he gave me a life ’ <URL>
2013-12-03,"new york city train derailment airs queries about technology : new york , united states ( ap ) — . . . <URL> #jamaicaobserver"
2013-12-03,update : metro north train engineer trying to piece together events before derailment and is ' distraugh . . . <URL> #sp4zee
2013-12-03,the driver in the new york deadly train derailment told investigators that he ' lost focus ' before the crash <URL>
2013-12-03,"nyc train derailment airs queries about technology : yonkers , n . y . ( ap ) — the revelation that a new york city c . . . <URL>"
2013-12-03,metro - north engineer was dozing just before train derailment <URL>
2013-12-03,"metro - north engineer was dozing just before train derailment , sources say via <USR> <URL> asleep ? ? ? ?"
2013-12-03,icymi : the stunning physics of the metro - north derailment <URL> <URL>
2013-12-03,"william rockefeller , metro - north engineer , fell asleep during fatal train derailment : report <URL> vi …"
